ts,gpu_util_pct,gpu_mem_used_mb,gpu_temp_c,gpu_power_w,gpu_fan_pct,host_load1
1778405832,64,10827,62,157.63,33,4.88
1778405833,72,10827,60,156.74,34,4.88
1778405835,65,10827,63,156.57,34,4.65
1778405836,65,10827,63,156.21,33,4.65
1778405838,67,10827,62,157.39,34,4.65
1778405839,64,10827,61,157.49,33,4.65
1778405840,65,10827,63,157.77,34,4.67
1778405842,71,10827,60,157.10,34,4.67
1778405843,63,10827,62,157.44,34,4.67
1778405845,63,10827,63,157.66,34,4.78
1778405846,64,10827,63,156.84,34,4.78
1778405848,74,10827,62,158.59,34,4.78
1778405849,65,10827,60,157.39,34,4.78
1778405850,64,10827,63,157.41,34,5.04
1778405852,70,10827,62,157.93,34,5.04
1778405853,74,10827,61,157.60,34,5.04
1778405855,62,10827,62,156.21,34,4.95
1778405856,66,10827,61,157.19,34,4.95
1778405858,65,10827,62,158.22,34,4.95
1778405859,66,10827,63,157.76,34,4.95
1778405860,69,10827,63,158.19,34,4.96
1778405862,74,10827,62,158.09,34,4.96
1778405863,71,10827,61,158.27,34,4.96
1778405865,64,10827,61,157.59,34,4.80
1778405866,63,10827,63,157.82,34,4.80
1778405868,64,10827,63,157.37,34,4.80
1778405869,68,10827,62,157.77,34,4.80
1778405870,74,10827,62,158.26,34,4.90
1778405872,66,10827,60,157.52,34,4.90
1778405873,63,10827,63,157.23,34,4.90
1778405875,68,10827,62,157.90,34,4.74
1778405876,71,10827,61,157.28,34,4.74
1778405878,74,10827,62,157.75,34,4.74
1778405879,65,10827,61,158.12,34,4.74
1778405881,64,10827,63,157.57,34,4.60
1778405882,68,10827,63,158.00,34,4.60
1778405883,72,10827,61,157.96,34,4.60
1778405885,65,10827,63,157.36,34,4.40
1778405886,65,10827,62,157.99,34,4.40
1778405888,73,10827,62,157.65,34,4.40
1778405889,70,10827,62,157.76,34,4.40
1778405891,74,10827,62,157.48,34,4.36
1778405892,66,10827,61,157.16,34,4.36
1778405894,63,10827,63,157.95,34,4.36
1778405895,63,10827,63,157.77,34,4.25
1778405896,73,10827,62,157.61,34,4.25
1778405898,71,10827,61,157.55,34,4.25
1778405899,63,10827,62,157.06,34,4.15
1778405901,63,10827,63,157.95,34,4.15
1778405902,64,10827,61,157.45,34,4.15
1778405904,65,10827,63,158.00,34,4.15
1778405905,68,10827,62,157.81,34,4.06
1778405906,69,10827,60,157.02,34,4.06
1778405908,64,10827,62,157.61,34,4.06
1778405909,63,10827,63,157.62,34,4.06
1778405911,73,10827,62,157.82,34,4.06
1778405912,67,10827,60,157.28,34,4.06
1778405914,63,10827,63,157.00,34,4.06
1778405915,73,10827,62,157.67,34,3.97
1778405917,73,10827,62,157.93,34,3.97
1778405918,66,10827,60,156.77,34,3.97
1778405920,64,10827,63,157.32,34,3.81
1778405921,71,10827,62,157.92,34,3.81
1778405922,64,10827,61,156.82,34,3.81
1778405924,66,10827,62,157.99,34,3.81
1778405925,66,10827,63,157.74,34,3.67
1778405927,72,10827,62,157.66,34,3.67
1778405928,68,10827,60,156.88,34,3.67
1778405930,64,10827,63,156.91,34,3.61
1778405931,65,10827,61,157.52,34,3.61
1778405933,66,10827,62,157.71,34,3.61
1778405934,72,10827,61,157.78,34,3.61
1778405935,64,10827,61,157.31,34,3.64
1778405937,72,10827,62,157.78,34,3.64
1778405938,74,10827,62,158.06,34,3.64
1778405940,68,10827,60,157.71,34,3.51
1778405941,69,10827,60,156.79,34,3.51
1778405943,64,10827,63,156.91,34,3.51
1778405944,73,10827,62,157.94,34,3.51
1778405945,64,10827,61,156.94,34,3.71
1778405947,64,10827,62,156.94,34,3.71
1778405948,73,10827,61,157.37,34,3.71
1778405950,62,10836,63,157.01,34,3.73
1778405951,67,10827,62,156.15,34,3.73
1778405953,64,10827,63,157.03,34,3.73
1778405954,69,10827,62,157.86,34,3.73
1778405955,75,10827,62,157.85,34,3.75
1778405957,65,10827,63,156.49,34,3.75
1778405958,72,10827,62,157.95,34,3.75
1778405960,65,10827,61,157.65,34,3.77
1778405961,64,10827,63,156.60,34,3.77
1778405963,64,10827,62,157.69,34,3.77
1778405964,73,10827,60,157.70,34,3.77
1778405966,72,10827,60,157.85,34,3.55
1778405967,64,10827,63,157.46,34,3.55
1778405968,64,10827,62,157.67,34,3.55
1778405970,70,10827,63,156.59,34,3.75
1778405971,64,10827,62,156.51,34,3.75
1778405973,72,10827,61,157.30,34,3.75
1778405974,74,10827,61,157.49,34,3.75
1778405976,64,10827,62,156.64,34,3.85
1778405977,73,10827,60,157.94,34,3.85
1778405978,66,10827,63,157.03,34,3.85
1778405980,65,10827,62,157.66,34,3.78
1778405981,66,10827,61,157.92,34,3.78
1778405983,74,10827,61,157.68,34,3.78
1778405984,74,10827,60,157.77,34,3.78
1778405986,71,10827,62,157.73,34,3.72
1778405987,65,10827,62,156.65,34,3.72
1778405989,70,10827,60,157.79,34,3.72
1778405990,65,10827,63,157.01,34,3.66
1778405991,63,10827,63,157.79,34,3.66
1778405993,69,10827,61,157.88,34,3.66
1778405994,69,10827,62,157.18,34,3.93
1778405996,64,10827,62,157.34,34,3.93
1778405997,65,10827,63,157.38,34,3.93
1778405999,65,10827,62,157.64,34,3.93
1778406000,72,10827,60,157.76,34,3.69
1778406001,68,10827,62,157.20,34,3.69
1778406003,65,10827,63,157.30,34,3.69
1778406004,70,10827,60,153.92,34,3.56
1778406006,65,10827,63,153.83,34,3.56
1778406007,69,10827,60,153.59,34,3.56
1778406009,64,10827,62,153.64,34,3.56
1778406010,68,10827,60,153.36,34,3.35
1778406012,64,10827,62,153.82,34,3.35
1778406013,69,10827,61,153.85,34,3.35
1778406014,65,10827,62,153.79,34,3.16
1778406016,70,10827,60,154.01,34,3.16
1778406017,64,10827,62,154.68,34,3.16
1778406019,69,10827,60,153.60,34,3.16
1778406020,65,10827,62,153.38,34,3.07
1778406022,65,10827,62,153.24,34,3.07
1778406023,64,10827,61,153.27,34,3.07
1778406024,64,10827,62,153.90,34,3.06
1778406026,70,10827,59,154.73,34,3.06
1778406027,64,10827,62,154.08,34,3.06
1778406029,64,10827,62,154.41,34,3.06
1778406030,66,10827,61,152.95,34,3.06
1778406032,70,10827,61,153.71,34,3.06
1778406033,64,10827,62,154.55,34,3.06
1778406034,64,10827,62,154.06,34,2.89
1778406036,70,10827,60,154.81,34,2.89
1778406037,71,10827,60,154.14,34,2.89
1778406039,4,1180,54,110.30,34,2.89
1778406040,22,11143,54,52.24,34,2.82
1778406042,23,11145,53,53.26,34,2.82
1778406043,20,11145,51,41.10,34,2.82
1778406044,65,11151,59,171.20,33,2.76
1778406046,63,11151,59,151.91,33,2.76
1778406047,63,11150,59,151.99,33,2.76
1778406049,63,11150,58,152.44,33,2.76
1778406050,62,11150,59,152.21,33,2.69
1778406052,65,11150,59,152.33,33,2.69
1778406053,63,11150,59,152.79,33,2.69
1778406054,64,11150,60,152.73,33,2.69
1778406056,63,11150,58,152.87,33,2.56
1778406057,65,11150,58,152.43,33,2.56
1778406059,64,11150,60,153.17,33,2.56
1778406060,63,11150,60,152.04,33,2.59
1778406062,64,11150,62,153.20,33,2.59
1778406063,64,11150,60,154.05,33,2.59
1778406064,63,11150,62,152.98,33,2.59
1778406066,66,11150,62,152.90,33,2.71
1778406067,64,11150,62,153.68,33,2.71
1778406069,65,11150,62,153.99,33,2.71
1778406070,64,11150,61,153.95,33,2.73
1778406072,63,11150,60,152.46,33,2.73
1778406073,65,11150,62,153.58,33,2.73
1778406074,63,11150,62,153.64,33,2.73
1778406076,65,11150,60,154.44,33,2.67
1778406077,64,11150,60,154.68,33,2.67
1778406079,63,11150,61,153.68,33,2.67
1778406080,63,11150,62,154.93,33,2.62
1778406082,64,11150,62,154.05,33,2.62
1778406083,65,11150,62,154.74,33,2.62
1778406084,65,11150,60,155.25,33,2.62
1778406086,64,11150,62,154.12,33,2.65
1778406087,65,11150,62,154.66,33,2.65
1778406089,64,11150,60,155.14,33,2.65
1778406090,61,11150,61,154.16,33,2.60
1778406092,64,11150,62,153.54,33,2.60
1778406093,65,11150,62,155.42,33,2.60
1778406095,63,11150,62,153.91,33,2.60
1778406096,65,11150,62,155.73,33,2.71
1778406097,65,11150,60,155.33,33,2.71
1778406099,64,11150,62,153.86,33,2.71
1778406100,66,11150,59,155.73,33,2.65
1778406102,64,11150,62,153.80,33,2.65
1778406103,61,11150,61,154.71,33,2.65
1778406105,64,11150,62,154.03,33,2.52
1778406106,63,11150,62,154.01,33,2.52
1778406108,66,11150,61,156.15,33,2.52
1778406109,65,11150,63,154.92,33,2.52
1778406110,62,11150,60,155.07,33,2.64
1778406112,65,11150,60,155.67,33,2.64
1778406113,64,11150,62,153.83,33,2.64
1778406115,64,11150,63,155.01,33,2.64
1778406116,64,11150,61,155.52,33,2.51
1778406117,65,11150,61,155.67,33,2.51
1778406119,63,11150,63,154.82,33,2.51
1778406120,64,11150,63,154.71,33,2.54
1778406122,62,11150,62,155.04,33,2.54
1778406123,66,11150,61,156.39,33,2.54
1778406125,63,11150,62,155.04,33,2.54
1778406126,64,11150,62,155.08,33,2.58
1778406127,65,11150,63,155.56,33,2.58
1778406129,64,11150,63,155.76,33,2.58
1778406130,63,11150,61,155.96,33,2.69
1778406132,64,11150,61,156.26,33,2.69
1778406133,66,11150,60,156.06,33,2.69
1778406135,65,11150,62,156.38,33,2.69
1778406136,67,11150,61,155.67,33,2.56
1778406137,65,11150,60,157.44,33,2.56
1778406139,64,11150,60,156.11,33,2.56
1778406140,63,11150,60,155.96,33,2.51
1778406142,63,11150,61,156.53,33,2.51
1778406143,67,11150,61,156.46,33,2.51
1778406145,66,11150,61,156.24,33,2.51
1778406146,65,11150,61,156.47,33,2.39
1778406147,65,11150,61,157.34,33,2.39
1778406149,65,11150,62,155.99,33,2.39
1778406150,64,11150,62,155.75,33,2.36
1778406152,64,11150,63,156.90,33,2.36
1778406153,65,11150,63,156.63,33,2.36
1778406155,65,11150,62,156.48,33,2.36
1778406156,68,11150,62,156.60,33,2.25
1778406157,64,11150,61,156.37,33,2.25
1778406159,64,11150,63,156.35,33,2.25
1778406160,66,11150,62,156.64,33,2.15
1778406162,62,11150,62,156.32,33,2.15
1778406163,64,11150,63,156.33,33,2.15
1778406165,67,11150,61,156.94,33,2.15
1778406166,64,11150,63,157.35,33,2.06
1778406167,67,11150,62,157.09,33,2.06
1778406169,62,11150,62,156.53,33,2.06
1778406170,67,11150,62,157.24,33,2.13
1778406172,63,11150,63,156.36,33,2.13
1778406173,63,11150,63,156.95,33,2.13
1778406175,63,11150,61,157.20,33,2.13
1778406176,68,11150,61,157.66,33,2.36
1778406177,65,11150,63,157.25,33,2.36
1778406179,67,11150,62,157.38,33,2.36
1778406180,63,11150,63,156.77,33,2.33
1778406182,63,11150,63,156.84,33,2.33
1778406183,64,11150,63,156.48,33,2.33
1778406185,64,11150,60,157.11,33,2.33
1778406186,68,11150,62,158.03,33,2.23
1778406187,64,11150,63,156.75,33,2.23
1778406189,63,11150,63,156.83,33,2.23
1778406190,63,11150,61,157.55,33,2.21
1778406192,65,11150,60,157.75,33,2.21
1778406193,64,11150,63,156.81,33,2.21
1778406195,64,11150,62,156.88,33,2.21
1778406196,64,11150,62,156.77,33,2.11
1778406197,64,11150,61,156.99,33,2.11
1778406199,65,11150,63,156.82,33,2.11
1778406200,61,11150,62,156.71,33,2.50
1778406202,65,11150,63,156.98,33,2.50
1778406203,65,11150,63,157.38,33,2.50
1778406205,64,11150,63,156.76,33,2.50
1778406206,69,11150,62,157.11,33,2.70
1778406207,68,11150,61,158.07,33,2.70
1778406209,63,11150,61,157.60,33,2.70
1778406210,67,11150,62,157.38,33,2.65
1778406212,68,11150,62,158.07,33,2.65
1778406213,69,11150,62,159.16,33,2.65
1778406214,63,11150,61,158.24,33,2.65
1778406216,65,11150,63,157.36,33,2.75
1778406217,65,11150,63,157.10,34,2.75
1778406219,68,11150,62,158.73,34,2.75
1778406220,63,11150,61,159.05,34,2.77
1778406222,66,11150,63,157.10,34,2.77
1778406223,64,11150,60,158.23,34,2.77
1778406224,64,11150,63,157.13,34,2.77
1778406226,70,11150,60,159.29,34,2.79
1778406227,64,11150,63,158.72,34,2.79
1778406229,69,11150,60,158.24,34,2.79
1778406230,63,11150,63,158.49,34,2.79
1778406232,63,11150,62,157.56,34,2.97
1778406233,70,11150,60,158.71,34,2.97
1778406234,65,11150,63,160.04,34,2.97
1778406236,66,11150,62,158.27,34,2.81
1778406237,67,11150,61,159.71,34,2.81
1778406239,63,11150,63,158.48,34,2.81
1778406240,65,11150,62,159.46,34,2.91
1778406242,69,11150,60,157.77,34,2.91
1778406243,65,11150,62,158.03,34,2.91
1778406244,63,11150,63,158.06,34,2.91
1778406246,69,11150,60,158.64,34,2.91
1778406247,64,11150,63,158.37,34,2.91
1778406249,67,11150,61,159.71,34,2.91
1778406250,67,11150,62,158.40,34,3.16
1778406252,65,11150,62,158.94,34,3.16
1778406253,64,11150,63,158.79,34,3.16
1778406254,64,11150,63,159.06,34,3.16
1778406256,70,11150,60,159.06,34,2.99
1778406257,65,11150,62,158.70,34,2.99
1778406259,69,11150,61,158.87,34,2.99
1778406260,64,11150,63,159.78,34,3.15
1778406262,64,11150,63,159.19,34,3.15
1778406263,62,11150,63,158.71,34,3.15
1778406265,68,11150,61,159.62,34,3.15
1778406266,71,11150,61,159.81,34,2.98
1778406267,66,11150,62,159.89,34,2.98
1778406269,63,11150,63,159.57,34,2.98
1778406270,63,11150,63,158.90,34,2.98
1778406272,65,11150,63,159.40,34,2.82
1778406273,64,11150,63,158.96,34,2.82
1778406274,64,11150,64,159.86,34,2.82
1778406276,64,11150,63,158.97,34,2.67
1778406277,64,11150,63,159.45,34,2.67
1778406279,63,11150,63,159.15,34,2.67
1778406280,63,11150,63,159.04,34,2.67
1778406282,64,11150,63,159.21,34,2.54
